timestamp,symbol,price,pct_1h,pct_24h,pct_7d,market_cap,volume_24h
2025-11-11 15:00:00+00:00,MANTA,0.11298579934361982,0.84088881,-5.24658542,17.65287785,50839291.26241242,17049673.34241495
2025-11-11 15:00:00+00:00,PYTHIA,0.050988030240730876,-0.13565807,-4.16948493,-3.14468138,50894325.44312275,1165703.56944371
2025-11-11 15:00:00+00:00,TPT,0.014815621767239374,-0.0201452,5.01300567,15.00039223,51357721.71064801,162383.88502026
2025-11-11 15:00:00+00:00,VVV,1.2762509639896717,0.07907373,-5.21130607,-10.306624,51376533.310653076,2757905.89662575
2025-11-11 15:00:00+00:00,JCT,0.004476928923447642,-4.73408525,-47.59544731,54.38921223,51456422.00581862,98912883.17629051
2025-11-11 15:00:00+00:00,ICNT,0.30808856666170553,2.14364052,1.30162436,3.62804986,51520468.55891817,10526586.75520782
2025-11-11 15:00:00+00:00,KGEN,0.26051361634706444,0.60082265,1.67825796,-3.39336964,51758266.43457924,6549343.54527478
2025-11-11 15:00:00+00:00,ERG,0.6306758710574015,0.27343464,1.29155137,14.1415185,51927952.25781869,195453.55196385
2025-11-11 15:00:00+00:00,CYBER,0.985299295912819,1.36827281,-0.43005451,15.63139672,52073429.393834084,15137065.08149774
2025-11-11 15:00:00+00:00,VRA,0.0005597387235676744,-0.94334172,-4.39990251,-6.18376032,52101178.443199724,18952441.06505082
2025-11-11 15:00:00+00:00,CPOOL,0.06195917751238466,0.87868107,-0.49471659,3.73698083,52073395.89125802,10395437.86002931
2025-11-11 15:00:00+00:00,SPELL,0.0003064461250390637,0.43190212,-0.93269804,6.39873332,52321135.33618853,5668260.28868149
2025-11-11 15:00:00+00:00,TROLL,0.052467989037353,-0.42075686,-13.06019781,-6.0061833,52409842.708022594,5569777.08147265
2025-11-11 15:00:00+00:00,ORBS,0.012415357529309891,0.44743013,2.0357255,7.63525272,52796285.707146406,9817170.44810501
2025-11-11 15:00:00+00:00,AUDIO,0.038811315806263576,0.62349098,-0.66401067,8.50182195,53201312.73359162,11019904.0543196
2025-11-11 15:00:00+00:00,PTB,0.02873502101540789,0.10481549,6.67360109,2.10279745,53227087.533131264,9152230.31184773
2025-11-11 15:00:00+00:00,HONEY,0.010287258136897057,0.92679025,0.43540754,-15.07638173,53236578.3983657,19195049.39068808
2025-11-11 15:00:00+00:00,TRUTH,0.025617504457370235,0.9256721,-15.49667697,81.89960637,53420317.817727774,8045606.88359248
2025-11-11 15:00:00+00:00,IQ,0.0022586560231683877,0.07359888,0.56982885,10.98908526,53760740.44952368,7248215.39123253
2025-11-11 15:00:00+00:00,EURI,1.1587704996414223,-0.02349311,0.2683228,0.98188065,59524804.15834212,10281254.76214296
2025-11-11 15:00:00+00:00,KEEP,0.061690888681101924,-0.44047457,-1.23193432,-40.37866884,59703643.432986714,10533.5104991
2025-11-11 15:00:00+00:00,CVC,0.06003166224282824,2.20754816,5.39299763,17.1355069,60031662.24282824,75352412.0859832
2025-11-11 15:00:00+00:00,HOME,0.02415952931431839,1.53773754,0.48798067,9.89816912,65713919.73494602,25587830.1052183
2025-11-11 15:00:00+00:00,ILV,9.878812173929989,0.73711053,-3.25129599,3.11484877,65922120.65176198,16908881.80510877
2025-11-11 15:00:00+00:00,ORBR,0.06505907533021316,-0.19154209,2.39347441,1.99590298,66073134.87261636,10118.8506642
2025-11-11 15:00:00+00:00,lisUSD,0.998515879318991,-0.00151438,0.03227391,-0.12863112,66074123.64570111,4139.94953792
2025-11-11 15:00:00+00:00,SSV,4.6555454374479455,1.34016744,-1.14693348,14.26881972,67010399.119562626,22303691.30862747
2025-11-11 15:00:00+00:00,METIS,10.04580233837609,2.16088653,-5.53253299,21.8961127,67275074.0925809,12269715.24644246
2025-11-11 15:00:00+00:00,WOO,0.03535562883297645,1.52850331,-0.29086753,7.02900407,67355067.14332433,7493518.82459485
2025-11-11 15:00:00+00:00,JELLYJELLY,0.06743013363041858,-0.35255848,-7.08601785,-71.31519465,67430072.87586819,19424833.91500615
2025-11-11 15:00:00+00:00,SXT,0.04817511628989615,0.17027227,-1.73442866,2.67504054,67445162.80585462,17585287.16670646
2025-11-11 15:00:00+00:00,FOLKS,5.547733982724804,0.02854601,-3.5437567,170.36512349,67673517.04897484,20114597.37547638
2025-11-11 15:00:00+00:00,LISTA,0.26551864699565403,1.45717986,-0.01138924,12.36874842,67825324.56792,9061402.15635893
2025-11-11 15:00:00+00:00,OG,15.453626792668413,0.28348643,4.90837693,12.77729161,67918473.40300258,13411958.90780187
2025-11-11 15:00:00+00:00,XPIN,0.003917966137744266,1.46433635,1.47596489,-34.45071524,68595016.52097578,7654096.84425834
2025-11-11 15:00:00+00:00,BORA,0.062084430673636955,3.24385344,12.42446609,20.76153144,68277352.63333224,45723736.22622234
2025-11-11 15:00:00+00:00,G,0.0067348161019494006,-0.02327968,-1.32355874,7.29667751,68932189.7666725,7270134.77698451
2025-11-11 15:00:00+00:00,LIGHT,1.6037433802192935,1.41722867,-1.58587512,6.30420968,69052333.81728747,12014846.23023908
2025-11-11 15:00:00+00:00,SAROS,0.05619078311954918,-0.72519387,-1.97937859,4.19653581,69953533.07822435,3972278.95638682
2025-11-11 15:00:00+00:00,CLANKER,71.19899406701704,-1.76397867,-8.04995335,-8.22187468,70221948.56521448,24737412.69735999
2025-11-11 15:00:00+00:00,GEOD,0.16076630119410149,-0.21272779,5.38362959,50.5479139,70540707.2631989,850316.07463126
2025-11-11 15:00:00+00:00,SIREN,0.09711741275597253,-0.53472949,14.56454726,28.34205884,70792737.84847343,9261761.35910884
2025-11-11 15:00:00+00:00,ME,0.42268261106717414,0.6653186,-0.66181003,4.14725063,70792113.1691667,12605216.99244697
2025-11-11 15:00:00+00:00,NEIRO,0.0001696131738310381,1.85243876,-2.09602038,10.5335091,71353643.64100717,36929649.20555992
2025-11-11 15:00:00+00:00,SQD,0.08057160813675593,3.36631322,7.91046433,9.1913443,72430584.27816056,8714022.83155358
2025-11-11 15:00:00+00:00,IO,0.313346809873102,1.35704043,-4.76306721,16.06010009,73256891.64717379,22717522.09908788
2025-11-11 15:00:00+00:00,TRB,26.917169887893323,1.01106152,2.31698184,17.37257046,73448746.88724507,34791224.05251897
2025-11-11 15:00:00+00:00,RPL,3.371675373017071,1.67870864,-0.44760453,17.64561081,73739688.14520226,9051140.91558696
2025-11-11 15:00:00+00:00,NOT,0.0007418701027001843,0.99127695,-1.57069905,9.57958755,73766851.24213791,13639253.48580355
2025-11-11 15:00:00+00:00,BIM,2.181337342003456,-0.82335922,-0.762963,-1.29560903,65440120.26010367,217513.8558524
2025-11-11 15:00:00+00:00,BOME,0.0009454139857502827,1.21659277,-1.28398461,9.89682221,65134601.79876619,34356878.83120176
2025-11-11 15:00:00+00:00,BURN,5.216603628623568,0.61654594,-1.22402394,-1.50726604,64819565.042316645,594630.82658885
2025-11-11 15:00:00+00:00,VR,0.0038574840169281776,1.12881012,-1.79649406,-11.22482013,64805731.48439338,1514510.78037593
2025-11-11 15:00:00+00:00,vBUSD,0.022303159934150888,-0.039988,-0.029994,0.0,60101896.778236955,0.0
2025-11-11 15:00:00+00:00,SOMI,0.37760064114475583,1.0635966,-7.85685714,6.57440372,60491622.711389884,34650407.53242119
2025-11-11 15:00:00+00:00,HIVE,0.12188574478638056,1.08335045,-2.80406112,9.14897185,60646592.152768254,11502738.45742952
2025-11-11 15:00:00+00:00,PEOPLE,0.012042337645712975,1.0497828,-0.74320996,17.42355627,60935882.31813552,29224109.4046311
2025-11-11 15:00:00+00:00,BICO,0.061275383173794655,1.10465355,-1.81163101,-4.35540788,60983901.558488354,4204464.60571119
2025-11-11 15:00:00+00:00,LSK,0.2904325536858925,-4.87537342,41.9765403,55.99307382,61246515.93182867,319673407.2693386
2025-11-11 15:00:00+00:00,B3,0.001995673984589266,0.57421854,-4.72195417,2.21336377,61536170.761125885,2896594.12120807
2025-11-11 15:00:00+00:00,ARK,0.31857400332978064,-0.88836526,2.98732523,16.16940685,61296861.572415486,60456107.90605521
2025-11-11 15:00:00+00:00,OPEN,0.28564990319199707,2.27004527,-2.59963458,-2.31774301,61557554.13787537,19183773.92721981
2025-11-11 15:00:00+00:00,SCRT,0.1901941528509464,0.85036428,-5.44639142,-6.63633474,61612802.25877684,8393758.26086927
2025-11-11 15:00:00+00:00,QAI,76.7997721206827,-0.15954118,-1.92614434,-10.72556699,61760255.84441492,5132405.26024793
2025-11-11 15:00:00+00:00,STRAX,0.030459737729488005,0.29450496,4.6350225,14.77454525,61722266.8213137,44893745.26928332
2025-11-11 15:00:00+00:00,4,0.06193771104003685,2.15496278,-2.00935328,8.09758356,61937711.04003685,19849300.99149571
2025-11-11 15:00:00+00:00,LAYER,0.23794759534079415,0.59132397,-4.1198289,15.88691466,74361974.12088415,13489973.14687788
2025-11-11 15:00:00+00:00,POWR,0.10947027915581839,-0.11545248,1.1412503,14.08626467,62188003.9866484,12846700.18780789
2025-11-11 15:00:00+00:00,MBG,0.48010315662696335,-0.3474816,-18.29216237,-7.61116919,62393371.44267129,15598258.58155201
2025-11-11 15:00:00+00:00,ELIZAOS,0.008342258537796726,-0.33765533,-0.74640253,-34.84960422,62418446.83150266,3117247.31695409
2025-11-11 15:00:00+00:00,BIGTIME,0.030702531876642868,1.17522837,0.44040045,11.54869596,62658384.31080348,12111138.9796233
2025-11-11 15:00:00+00:00,LON,0.5046702517700298,-0.68079207,-0.66073862,3.2558947,62813434.72975521,35851.62191151
2025-11-11 15:00:00+00:00,DESO,7.071908202532336,-0.2159638,-0.52190012,2.4761082,62830623.01409383,39992.36300824
2025-11-11 15:00:00+00:00,BNT,0.5475787164687128,0.04963482,-0.34131599,2.86303604,63074552.90363854,6648163.97656133
2025-11-11 15:00:00+00:00,CHR,0.07461537715246107,1.0978661,-0.95423608,6.82393919,63313528.817228965,6867481.74672184
2025-11-11 15:00:00+00:00,LUNA,0.08919922393090203,1.36901676,-1.87958393,7.76877745,63330060.95440083,16978973.51171364
2025-11-11 15:00:00+00:00,BLAST,0.0012880090246135752,0.61413224,2.32169977,11.02023699,63824966.37501009,5932356.69066379
2025-11-11 15:00:00+00:00,ARDR,0.06393100409014188,1.06630238,3.72648685,11.73654808,63832948.71433424,15633170.07347423
2025-11-11 15:00:00+00:00,VENOM,0.06490234863451314,0.06421736,0.35240416,-21.46066673,64183183.232928224,225031.15487385
2025-11-11 15:00:00+00:00,SHX,0.011106843798860025,0.53067033,-4.49511565,2.2640591,64351998.30913522,2520776.15613395
2025-11-11 15:00:00+00:00,IOST,0.002197843988751289,0.94084384,1.16916943,9.21475539,64696471.07346001,12709452.99827852
2025-11-11 15:00:00+00:00,AIXBT,0.06236443534115982,0.77798369,-4.3093677,-2.91400976,62267003.589645155,32870063.42010396
2025-11-11 15:00:00+00:00,NIL,0.1836086229327813,0.73654993,-2.60606625,6.11218135,49777567.63659656,7622311.76402969
2025-11-11 15:00:00+00:00,TURBO,0.0021206660364459988,0.90544278,-1.59072243,12.18891166,146325956.5147739,15582186.03344431
2025-11-11 15:00:00+00:00,GUSD,0.9994321761192728,-0.01281445,-0.01838608,0.01520931,149355144.39926413,2452890.98646419
2025-11-11 15:00:00+00:00,2Z,0.18573100127269862,1.46740079,-3.75963852,18.07095276,644749848.1105683,21058300.54508616
2025-11-11 15:00:00+00:00,XTZ,0.6158186568098991,0.78284234,-3.69326333,15.0457214,655816140.8053195,34190700.71072674
2025-11-11 15:00:00+00:00,NEXO,1.0856877749419545,-0.3675303,-2.45679768,1.66101554,701512638.8558406,9839031.62416215
2025-11-11 15:00:00+00:00,CRV,0.49871840177400595,1.53937268,2.33864076,16.45937441,703843895.8468063,230275595.45345485
2025-11-11 15:00:00+00:00,GRT,0.06664204756174172,0.73334341,-1.6552111,17.05092915,704696663.0685958,32701756.00422559
2025-11-11 15:00:00+00:00,MORPHO,1.9968558883997678,0.35434176,-0.17359885,15.67028898,714874434.727152,32250365.13300471
2025-11-11 15:00:00+00:00,LDO,0.8397108805990566,-0.46405849,0.53364663,10.50838779,747841909.6410779,157152463.47220054
2025-11-11 15:00:00+00:00,STRK,0.1645590145104312,0.46343288,-16.79880262,53.87347998,750392507.3307046,408601771.04556185
2025-11-11 15:00:00+00:00,INJ,7.778184069720879,1.29554163,-1.90380628,14.71286792,777592337.2411569,158143268.2447122
2025-11-11 15:00:00+00:00,STX,0.43137365249498055,2.09278609,1.64282078,16.15062809,780915553.9839487,29651830.1118096
2025-11-11 15:00:00+00:00,OP,0.4266136924190431,1.02240431,-1.47401259,17.36135537,809103117.5698036,140544018.1978132
2025-11-11 15:00:00+00:00,TIA,1.000848457422504,1.34504708,-0.22095055,23.52649669,837849368.1505075,120151892.25589852
2025-11-11 15:00:00+00:00,DASH,68.89110536170602,0.83370732,-13.97712866,-47.71084454,859736451.7907714,358608556.50284046
2025-11-11 15:00:00+00:00,FET,0.36508977669578113,4.40584366,6.59034812,72.37795971,861756704.7094543,317128086.9008715
2025-11-11 15:00:00+00:00,CAKE,2.6053051453502416,0.95042929,4.44272467,17.37143452,882688428.4106047,261919915.16153866
2025-11-11 15:00:00+00:00,VIRTUAL,1.3698122210160408,1.25140882,-5.20855,-1.36340969,898709169.7977539,602190534.4373116
2025-11-11 15:00:00+00:00,IMX,0.4554750584048273,1.56041495,2.17097526,6.01627175,905927378.9074372,79434421.59038703
2025-11-11 15:00:00+00:00,GT,11.912320508062207,0.18182741,-1.23598893,-0.26451445,956241101.1606562,4564410.26379264
2025-11-11 15:00:00+00:00,PENGU,0.01556890727113398,0.98167209,-1.92761285,4.25552936,978667677.7525858,211166751.03575775
2025-11-11 15:00:00+00:00,FDUSD,0.9976143254377917,0.01294074,0.05362799,-0.01337735,983838991.8023612,5050835827.031126
2025-11-11 15:00:00+00:00,QNT,84.40757513901976,1.00879674,0.46962434,13.06475695,1019030539.8686991,15909510.56916699
2025-11-11 15:00:00+00:00,RLUSD,1.0001280375866684,0.03159541,0.02390464,0.02813968,1027829666.521312,82167026.49402928
2025-11-11 15:00:00+00:00,BONK,1.2976335254513865e-05,0.78284551,-1.94161783,8.63760977,1066485655.8665305,159856469.1300115
2025-11-11 15:00:00+00:00,XDC,0.061265310639664186,0.19587428,0.64700038,14.24394429,1087871124.6038635,38230249.57032531
2025-11-11 15:00:00+00:00,AERO,1.2118109644876383,-1.00920677,14.70067376,44.17330053,1093353485.1073387,252927435.10736132
2025-11-11 15:00:00+00:00,JUP,0.35194141458398087,0.97069023,-0.98635463,-1.28003633,1132789920.65113,48083316.86588147
2025-11-11 15:00:00+00:00,SEI,0.18139979411434495,1.16927921,-1.47395261,11.52170126,1133547157.726618,156560835.6793181
2025-11-11 15:00:00+00:00,SPX,0.6832325864414824,1.41823644,-5.3905973,6.63757152,636084816.8876742,26470894.97732057
2025-11-11 15:00:00+00:00,IP,3.740629473738303,2.15117615,2.19717542,0.0183231,1209007636.502378,54904622.84055992
2025-11-11 15:00:00+00:00,KAIA,0.10237754353733046,0.94300955,0.11247516,13.14979391,631220031.7181588,76862147.30461554
2025-11-11 15:00:00+00:00,IOTA,0.1471691351369391,1.26299952,0.73348494,14.02651977,607394828.0238936,22678669.79029663
2025-11-11 15:00:00+00:00,SUN,0.022478348597644526,0.03472111,-0.26831108,4.860525,431085627.18759805,15769468.45887901
2025-11-11 15:00:00+00:00,HNT,2.3859686564496156,-0.04775264,-2.75698558,5.30174091,444557111.7987449,7684696.7054731
2025-11-11 15:00:00+00:00,MANA,0.2314807019651513,1.20945631,-0.73425468,11.21857934,455954254.0012827,32127745.52102339
2025-11-11 15:00:00+00:00,A,0.28704105295829735,1.14559232,-2.04953593,10.73717736,460092396.5745427,41572301.02710006
2025-11-11 15:00:00+00:00,FLOW,0.28556947420645457,0.81008563,1.10863931,17.08657118,462755658.86288494,15811120.20137386
2025-11-11 15:00:00+00:00,ZK,0.053578205796844414,0.80961774,-11.23858321,-2.74870199,464402191.3363605,118452038.78144032
2025-11-11 15:00:00+00:00,PENDLE,2.7839865753273862,0.59285146,-2.02435866,1.45569105,466399792.2528409,71048773.08598651
2025-11-11 15:00:00+00:00,BTT,4.7564394432059075e-07,-0.30459772,-0.3152633,6.98080523,469014011.329773,12946107.53423045
2025-11-11 15:00:00+00:00,AB,0.005503520464839741,0.1145227,-0.27263257,0.23016955,474783064.92411417,12588549.86828462
2025-11-11 15:00:00+00:00,GALA,0.010261970150041017,1.80854947,-1.48488352,14.97678221,477830529.43973094,73905676.09534337
2025-11-11 15:00:00+00:00,JASMY,0.009677009084447323,1.16980439,-2.67480929,11.59277434,478479711.05646497,39277536.5905084
2025-11-11 15:00:00+00:00,THETA,0.4816846053685559,1.52594028,0.12432738,15.41619786,481684605.3685559,27620426.04744477
2025-11-11 15:00:00+00:00,WIF,0.48275887918437715,0.86455948,-0.95315313,15.98215027,482198812.556163,138719746.64083317
2025-11-11 15:00:00+00:00,TUSD,0.9964819959852828,0.01740856,-5.28e-05,0.02264291,492775376.9526678,37257312.45885148
2025-11-11 15:00:00+00:00,BSV,24.847583278461652,-0.1395185,-2.18500906,13.27007396,495607178.367775,37943532.4211443
2025-11-11 15:00:00+00:00,CFX,0.09839817611901407,0.81617089,-1.18472113,8.49043103,507073159.95369166,28384167.5545778
2025-11-11 15:00:00+00:00,XPL,0.2826542884007055,1.25225677,-8.75124287,10.31172741,508777719.1212699,265740334.9128925
2025-11-11 15:00:00+00:00,SYRUP,0.44913034080252723,0.24848072,-3.12131464,18.21629334,511406122.0658959,45595219.93146984
2025-11-11 15:00:00+00:00,DEXE,6.276329650587159,1.02733558,-1.28384893,-3.7068118,525539992.76469034,7312204.59988065
2025-11-11 15:00:00+00:00,SAND,0.20480076357187613,1.40520203,-0.68537385,11.98102604,535203622.00146776,64404498.93482051
2025-11-11 15:00:00+00:00,DCR,31.25950090696743,1.19518797,-6.43387032,-29.46119674,535069255.53330004,23986398.98751642
2025-11-11 15:00:00+00:00,MYX,2.4486727698105843,3.38615802,-0.89878577,33.93441307,541414830.2716218,33927763.75780323
2025-11-11 15:00:00+00:00,ETHFI,0.9669841763582174,1.36193832,-1.37168353,12.40564501,545340249.1173855,68121961.73291193
2025-11-11 15:00:00+00:00,TWT,1.2692496241347604,0.90858817,-0.60764288,5.68333767,545600297.6779794,29156739.63976265
2025-11-11 15:00:00+00:00,ENS,14.487411277681788,0.98795453,1.14495109,9.42157182,547816671.8837457,108209877.07671449
2025-11-11 15:00:00+00:00,FLOKI,6.18464361799816e-05,0.70476266,-2.53603771,2.24248016,590009991.0518222,73598088.24205893
2025-11-11 15:00:00+00:00,PYTH,0.10522532070038003,1.53486619,-2.68022537,12.02665967,605043803.2506981,36511479.22570974
2025-11-11 15:00:00+00:00,SOON,2.067959845707382,-4.84751745,0.23340735,196.8874793,610408739.4103283,128391296.14478792
2025-11-11 15:00:00+00:00,SKY,0.05338178830748557,0.39656193,-3.49048244,1.10461059,1223212221.495765,18464995.62960646
2025-11-11 15:00:00+00:00,FLR,0.01566765836087292,-0.44848533,-4.3620503,12.69900386,1227511903.1897352,9444827.79915172
2025-11-11 15:00:00+00:00,RENDER,2.4274413199808382,1.78515134,-6.85289228,22.39302344,1258833725.1830764,99140756.63751034
2025-11-11 15:00:00+00:00,CRO,0.13186392834217614,0.7470213,-0.48988646,2.97768099,4762250298.895388,32409146.86280935
2025-11-11 15:00:00+00:00,TON,2.084850486215005,0.55412804,-2.12248243,4.00652092,5184890645.228657,135652389.7196671
2025-11-11 15:00:00+00:00,DOT,3.201427544520841,1.11616715,-0.07028574,21.90283916,5232970967.460549,390867587.18718344
2025-11-11 15:00:00+00:00,DAI,0.9999880644054114,0.00574883,0.00990876,0.02461102,5365318663.632121,106278130.4415866
2025-11-11 15:00:00+00:00,UNI,8.975778742182747,6.28399239,29.89437096,72.3370017,5657707351.167354,3878125573.131254
2025-11-11 15:00:00+00:00,SHIB,9.870130812001072e-06,0.54710266,-1.68880972,7.27948806,5815923052.307436,170785653.57988563
2025-11-11 15:00:00+00:00,XMR,377.76015830107576,2.45879774,-4.28454499,9.49607878,6968444961.423951,206550382.09370685
2025-11-11 15:00:00+00:00,AVAX,17.745779667187485,0.2270737,-1.45595148,6.536971,7578960659.907923,454472149.91168314
2025-11-11 15:00:00+00:00,SUI,2.1009849008694492,1.04537137,-2.58551261,1.74226608,7734409249.08267,940025558.0534732
2025-11-11 15:00:00+00:00,LTC,102.61027607281932,1.07279285,-4.86056925,16.16114612,7850527727.359017,1042774032.8208127
2025-11-11 15:00:00+00:00,HBAR,0.18495914429371718,0.47954605,-3.64458327,5.64610898,7856182180.518859,384891211.05283326
2025-11-11 15:00:00+00:00,ZEC,502.60946427628585,3.28818238,-17.04783872,22.89517115,8195709083.588944,5095240977.558247
2025-11-11 15:00:00+00:00,USDe,0.9993343417391022,0.00053931,0.02180302,0.00942102,8415762123.337229,150031285.02158555
2025-11-11 15:00:00+00:00,LEO,9.201695397603068,-0.07550565,0.25791413,-3.37193407,8486322553.185062,4488814.91112722
2025-11-11 15:00:00+00:00,XLM,0.2927946671833325,1.01978096,-3.23407644,5.73649245,9398964201.992514,227099989.74632373
2025-11-11 15:00:00+00:00,BCH,514.492920599054,0.51617007,-0.18361434,2.14851211,10264947307.881823,464932641.34672785
2025-11-11 15:00:00+00:00,LINK,15.953647778628863,0.65168407,-1.08450615,4.4500262,11117298983.148499,786946835.1969706
2025-11-11 15:00:00+00:00,HYPE,40.21967668080155,0.3966035,-3.32812233,2.17753775,13541370651.384863,410523319.5436013
2025-11-11 15:00:00+00:00,ADA,0.5779918787263024,0.572054,-1.47551229,5.34887725,20733180786.213932,826081491.4024856
