timestamp,score,votes_positive,votes_negative,is_important,currencies
2025-11-10 15:00:21+0000,0.0,0.0,0.0,False,
2025-11-10 15:00:34+0000,0.0,0.0,0.0,False,
2025-11-10 15:00:38+0000,0.0,0.0,0.0,False,
2025-11-10 15:01:26+0000,0.0,0.0,0.0,False,
2025-11-10 15:01:40+0000,0.0,0.0,0.0,False,
2025-11-10 15:03:47+0000,0.0,0.0,0.0,False,
2025-11-10 15:03:56+0000,0.0,0.0,0.0,False,
2025-11-10 15:04:20+0000,0.0,0.0,0.0,False,
2025-11-10 15:04:27+0000,0.0,0.0,0.0,False,
2025-11-10 15:05:11+0000,0.0,0.0,0.0,False,
2025-11-10 15:05:23+0000,0.0,0.0,0.0,False,
2025-11-10 15:05:52+0000,0.0,0.0,0.0,False,
2025-11-10 15:07:38+0000,0.0,0.0,0.0,False,
2025-11-10 15:08:59+0000,0.0,0.0,0.0,False,
2025-11-10 15:10:26+0000,0.0,0.0,0.0,False,
2025-11-10 15:12:31+0000,0.0,0.0,0.0,False,
2025-11-10 15:13:00+0000,0.0,0.0,0.0,False,
2025-11-10 15:13:00+0000,0.0,0.0,0.0,False,
2025-11-10 15:13:23+0000,0.0,0.0,0.0,False,
2025-11-10 15:13:42+0000,0.0,0.0,0.0,False,
